degrees,radius,position_y,image_id,orientation,contrast,filename,phase,position_x,spatial_frequency,image_file_name
12,0.16666666666666666,-0.75,1215,135.0,1,1215.png,180.0,-1.5,3,dicarlo.Marques2020_receptive_field_070400000301.png
12,0.16666666666666666,-0.75,1216,0.0,1,1216.png,0.0,-1.25,3,dicarlo.Marques2020_receptive_field_070500000000.png
12,0.16666666666666666,-0.75,1217,0.0,1,1217.png,180.0,-1.25,3,dicarlo.Marques2020_receptive_field_070500000001.png
12,0.16666666666666666,-0.75,1218,45.0,1,1218.png,0.0,-1.25,3,dicarlo.Marques2020_receptive_field_070500000100.png
12,0.16666666666666666,-0.75,1219,45.0,1,1219.png,180.0,-1.25,3,dicarlo.Marques2020_receptive_field_070500000101.png
12,0.16666666666666666,-0.75,1220,90.0,1,1220.png,0.0,-1.25,3,dicarlo.Marques2020_receptive_field_070500000200.png
12,0.16666666666666666,-0.75,1221,90.0,1,1221.png,180.0,-1.25,3,dicarlo.Marques2020_receptive_field_070500000201.png
12,0.16666666666666666,-0.75,1222,135.0,1,1222.png,0.0,-1.25,3,dicarlo.Marques2020_receptive_field_070500000300.png
12,0.16666666666666666,-0.75,1223,135.0,1,1223.png,180.0,-1.25,3,dicarlo.Marques2020_receptive_field_070500000301.png
12,0.16666666666666666,-0.75,1224,0.0,1,1224.png,0.0,-1.0,3,dicarlo.Marques2020_receptive_field_070600000000.png
12,0.16666666666666666,-0.75,1225,0.0,1,1225.png,180.0,-1.0,3,dicarlo.Marques2020_receptive_field_070600000001.png
12,0.16666666666666666,-0.75,1226,45.0,1,1226.png,0.0,-1.0,3,dicarlo.Marques2020_receptive_field_070600000100.png
12,0.16666666666666666,-0.75,1227,45.0,1,1227.png,180.0,-1.0,3,dicarlo.Marques2020_receptive_field_070600000101.png
12,0.16666666666666666,-0.75,1228,90.0,1,1228.png,0.0,-1.0,3,dicarlo.Marques2020_receptive_field_070600000200.png
12,0.16666666666666666,-0.75,1229,90.0,1,1229.png,180.0,-1.0,3,dicarlo.Marques2020_receptive_field_070600000201.png
12,0.16666666666666666,-0.75,1230,135.0,1,1230.png,0.0,-1.0,3,dicarlo.Marques2020_receptive_field_070600000300.png
12,0.16666666666666666,-0.75,1231,135.0,1,1231.png,180.0,-1.0,3,dicarlo.Marques2020_receptive_field_070600000301.png
12,0.16666666666666666,-0.75,1232,0.0,1,1232.png,0.0,-0.75,3,dicarlo.Marques2020_receptive_field_070700000000.png
12,0.16666666666666666,-0.75,1233,0.0,1,1233.png,180.0,-0.75,3,dicarlo.Marques2020_receptive_field_070700000001.png
12,0.16666666666666666,-0.75,1234,45.0,1,1234.png,0.0,-0.75,3,dicarlo.Marques2020_receptive_field_070700000100.png
12,0.16666666666666666,-0.75,1235,45.0,1,1235.png,180.0,-0.75,3,dicarlo.Marques2020_receptive_field_070700000101.png
12,0.16666666666666666,-0.75,1236,90.0,1,1236.png,0.0,-0.75,3,dicarlo.Marques2020_receptive_field_070700000200.png
12,0.16666666666666666,-0.75,1237,90.0,1,1237.png,180.0,-0.75,3,dicarlo.Marques2020_receptive_field_070700000201.png
12,0.16666666666666666,-0.75,1238,135.0,1,1238.png,0.0,-0.75,3,dicarlo.Marques2020_receptive_field_070700000300.png
12,0.16666666666666666,-0.75,1239,135.0,1,1239.png,180.0,-0.75,3,dicarlo.Marques2020_receptive_field_070700000301.png
12,0.16666666666666666,-0.75,1240,0.0,1,1240.png,0.0,-0.5,3,dicarlo.Marques2020_receptive_field_070800000000.png
12,0.16666666666666666,-0.75,1241,0.0,1,1241.png,180.0,-0.5,3,dicarlo.Marques2020_receptive_field_070800000001.png
12,0.16666666666666666,-0.75,1242,45.0,1,1242.png,0.0,-0.5,3,dicarlo.Marques2020_receptive_field_070800000100.png
12,0.16666666666666666,-0.75,1243,45.0,1,1243.png,180.0,-0.5,3,dicarlo.Marques2020_receptive_field_070800000101.png
12,0.16666666666666666,-0.75,1244,90.0,1,1244.png,0.0,-0.5,3,dicarlo.Marques2020_receptive_field_070800000200.png
12,0.16666666666666666,-0.75,1245,90.0,1,1245.png,180.0,-0.5,3,dicarlo.Marques2020_receptive_field_070800000201.png
12,0.16666666666666666,-0.75,1246,135.0,1,1246.png,0.0,-0.5,3,dicarlo.Marques2020_receptive_field_070800000300.png
12,0.16666666666666666,-0.75,1247,135.0,1,1247.png,180.0,-0.5,3,dicarlo.Marques2020_receptive_field_070800000301.png
12,0.16666666666666666,-0.75,1248,0.0,1,1248.png,0.0,-0.25,3,dicarlo.Marques2020_receptive_field_070900000000.png
12,0.16666666666666666,-0.75,1249,0.0,1,1249.png,180.0,-0.25,3,dicarlo.Marques2020_receptive_field_070900000001.png
12,0.16666666666666666,-0.75,1250,45.0,1,1250.png,0.0,-0.25,3,dicarlo.Marques2020_receptive_field_070900000100.png
12,0.16666666666666666,-0.75,1251,45.0,1,1251.png,180.0,-0.25,3,dicarlo.Marques2020_receptive_field_070900000101.png
12,0.16666666666666666,-0.75,1252,90.0,1,1252.png,0.0,-0.25,3,dicarlo.Marques2020_receptive_field_070900000200.png
12,0.16666666666666666,-0.75,1253,90.0,1,1253.png,180.0,-0.25,3,dicarlo.Marques2020_receptive_field_070900000201.png
12,0.16666666666666666,-0.75,1254,135.0,1,1254.png,0.0,-0.25,3,dicarlo.Marques2020_receptive_field_070900000300.png
12,0.16666666666666666,-0.75,1255,135.0,1,1255.png,180.0,-0.25,3,dicarlo.Marques2020_receptive_field_070900000301.png
12,0.16666666666666666,-0.75,1256,0.0,1,1256.png,0.0,0.0,3,dicarlo.Marques2020_receptive_field_071000000000.png
12,0.16666666666666666,-0.75,1257,0.0,1,1257.png,180.0,0.0,3,dicarlo.Marques2020_receptive_field_071000000001.png
12,0.16666666666666666,-0.75,1258,45.0,1,1258.png,0.0,0.0,3,dicarlo.Marques2020_receptive_field_071000000100.png
12,0.16666666666666666,-0.75,1259,45.0,1,1259.png,180.0,0.0,3,dicarlo.Marques2020_receptive_field_071000000101.png
12,0.16666666666666666,-0.75,1260,90.0,1,1260.png,0.0,0.0,3,dicarlo.Marques2020_receptive_field_071000000200.png
12,0.16666666666666666,-0.75,1261,90.0,1,1261.png,180.0,0.0,3,dicarlo.Marques2020_receptive_field_071000000201.png
12,0.16666666666666666,-0.75,1262,135.0,1,1262.png,0.0,0.0,3,dicarlo.Marques2020_receptive_field_071000000300.png
12,0.16666666666666666,-0.75,1263,135.0,1,1263.png,180.0,0.0,3,dicarlo.Marques2020_receptive_field_071000000301.png
12,0.16666666666666666,-0.75,1264,0.0,1,1264.png,0.0,0.25,3,dicarlo.Marques2020_receptive_field_071100000000.png
12,0.16666666666666666,-0.75,1265,0.0,1,1265.png,180.0,0.25,3,dicarlo.Marques2020_receptive_field_071100000001.png
12,0.16666666666666666,-0.75,1266,45.0,1,1266.png,0.0,0.25,3,dicarlo.Marques2020_receptive_field_071100000100.png
12,0.16666666666666666,-0.75,1267,45.0,1,1267.png,180.0,0.25,3,dicarlo.Marques2020_receptive_field_071100000101.png
12,0.16666666666666666,-0.75,1268,90.0,1,1268.png,0.0,0.25,3,dicarlo.Marques2020_receptive_field_071100000200.png
12,0.16666666666666666,-0.75,1269,90.0,1,1269.png,180.0,0.25,3,dicarlo.Marques2020_receptive_field_071100000201.png
12,0.16666666666666666,-0.75,1270,135.0,1,1270.png,0.0,0.25,3,dicarlo.Marques2020_receptive_field_071100000300.png
12,0.16666666666666666,-0.75,1271,135.0,1,1271.png,180.0,0.25,3,dicarlo.Marques2020_receptive_field_071100000301.png
12,0.16666666666666666,-0.75,1272,0.0,1,1272.png,0.0,0.5,3,dicarlo.Marques2020_receptive_field_071200000000.png
12,0.16666666666666666,-0.75,1273,0.0,1,1273.png,180.0,0.5,3,dicarlo.Marques2020_receptive_field_071200000001.png
12,0.16666666666666666,-0.75,1274,45.0,1,1274.png,0.0,0.5,3,dicarlo.Marques2020_receptive_field_071200000100.png
12,0.16666666666666666,-0.75,1275,45.0,1,1275.png,180.0,0.5,3,dicarlo.Marques2020_receptive_field_071200000101.png
12,0.16666666666666666,-0.75,1276,90.0,1,1276.png,0.0,0.5,3,dicarlo.Marques2020_receptive_field_071200000200.png
12,0.16666666666666666,-0.75,1277,90.0,1,1277.png,180.0,0.5,3,dicarlo.Marques2020_receptive_field_071200000201.png
12,0.16666666666666666,-0.75,1278,135.0,1,1278.png,0.0,0.5,3,dicarlo.Marques2020_receptive_field_071200000300.png
12,0.16666666666666666,-0.75,1279,135.0,1,1279.png,180.0,0.5,3,dicarlo.Marques2020_receptive_field_071200000301.png
12,0.16666666666666666,-0.75,1280,0.0,1,1280.png,0.0,0.75,3,dicarlo.Marques2020_receptive_field_071300000000.png
12,0.16666666666666666,-0.75,1281,0.0,1,1281.png,180.0,0.75,3,dicarlo.Marques2020_receptive_field_071300000001.png
12,0.16666666666666666,-0.75,1282,45.0,1,1282.png,0.0,0.75,3,dicarlo.Marques2020_receptive_field_071300000100.png
12,0.16666666666666666,-0.75,1283,45.0,1,1283.png,180.0,0.75,3,dicarlo.Marques2020_receptive_field_071300000101.png
12,0.16666666666666666,-0.75,1284,90.0,1,1284.png,0.0,0.75,3,dicarlo.Marques2020_receptive_field_071300000200.png
12,0.16666666666666666,-0.75,1285,90.0,1,1285.png,180.0,0.75,3,dicarlo.Marques2020_receptive_field_071300000201.png
12,0.16666666666666666,-0.75,1286,135.0,1,1286.png,0.0,0.75,3,dicarlo.Marques2020_receptive_field_071300000300.png
12,0.16666666666666666,-0.75,1287,135.0,1,1287.png,180.0,0.75,3,dicarlo.Marques2020_receptive_field_071300000301.png
12,0.16666666666666666,-0.75,1288,0.0,1,1288.png,0.0,1.0,3,dicarlo.Marques2020_receptive_field_071400000000.png
12,0.16666666666666666,-0.75,1289,0.0,1,1289.png,180.0,1.0,3,dicarlo.Marques2020_receptive_field_071400000001.png
12,0.16666666666666666,-0.75,1290,45.0,1,1290.png,0.0,1.0,3,dicarlo.Marques2020_receptive_field_071400000100.png
12,0.16666666666666666,-0.75,1291,45.0,1,1291.png,180.0,1.0,3,dicarlo.Marques2020_receptive_field_071400000101.png
12,0.16666666666666666,-0.75,1292,90.0,1,1292.png,0.0,1.0,3,dicarlo.Marques2020_receptive_field_071400000200.png
12,0.16666666666666666,-0.75,1293,90.0,1,1293.png,180.0,1.0,3,dicarlo.Marques2020_receptive_field_071400000201.png
12,0.16666666666666666,-0.75,1294,135.0,1,1294.png,0.0,1.0,3,dicarlo.Marques2020_receptive_field_071400000300.png
12,0.16666666666666666,-0.75,1295,135.0,1,1295.png,180.0,1.0,3,dicarlo.Marques2020_receptive_field_071400000301.png
12,0.16666666666666666,-0.75,1296,0.0,1,1296.png,0.0,1.25,3,dicarlo.Marques2020_receptive_field_071500000000.png
12,0.16666666666666666,-0.75,1297,0.0,1,1297.png,180.0,1.25,3,dicarlo.Marques2020_receptive_field_071500000001.png
12,0.16666666666666666,-0.75,1298,45.0,1,1298.png,0.0,1.25,3,dicarlo.Marques2020_receptive_field_071500000100.png
12,0.16666666666666666,-0.75,1299,45.0,1,1299.png,180.0,1.25,3,dicarlo.Marques2020_receptive_field_071500000101.png
12,0.16666666666666666,-0.75,1300,90.0,1,1300.png,0.0,1.25,3,dicarlo.Marques2020_receptive_field_071500000200.png
12,0.16666666666666666,-0.75,1301,90.0,1,1301.png,180.0,1.25,3,dicarlo.Marques2020_receptive_field_071500000201.png
12,0.16666666666666666,-0.75,1302,135.0,1,1302.png,0.0,1.25,3,dicarlo.Marques2020_receptive_field_071500000300.png
12,0.16666666666666666,-0.75,1303,135.0,1,1303.png,180.0,1.25,3,dicarlo.Marques2020_receptive_field_071500000301.png
12,0.16666666666666666,-0.75,1304,0.0,1,1304.png,0.0,1.5,3,dicarlo.Marques2020_receptive_field_071600000000.png
12,0.16666666666666666,-0.75,1305,0.0,1,1305.png,180.0,1.5,3,dicarlo.Marques2020_receptive_field_071600000001.png
12,0.16666666666666666,-0.75,1306,45.0,1,1306.png,0.0,1.5,3,dicarlo.Marques2020_receptive_field_071600000100.png
12,0.16666666666666666,-0.75,1307,45.0,1,1307.png,180.0,1.5,3,dicarlo.Marques2020_receptive_field_071600000101.png
12,0.16666666666666666,-0.75,1308,90.0,1,1308.png,0.0,1.5,3,dicarlo.Marques2020_receptive_field_071600000200.png
12,0.16666666666666666,-0.75,1309,90.0,1,1309.png,180.0,1.5,3,dicarlo.Marques2020_receptive_field_071600000201.png
12,0.16666666666666666,-0.75,1310,135.0,1,1310.png,0.0,1.5,3,dicarlo.Marques2020_receptive_field_071600000300.png
12,0.16666666666666666,-0.75,1311,135.0,1,1311.png,180.0,1.5,3,dicarlo.Marques2020_receptive_field_071600000301.png
12,0.16666666666666666,-0.75,1312,0.0,1,1312.png,0.0,1.75,3,dicarlo.Marques2020_receptive_field_071700000000.png
12,0.16666666666666666,-0.75,1313,0.0,1,1313.png,180.0,1.75,3,dicarlo.Marques2020_receptive_field_071700000001.png
12,0.16666666666666666,-0.75,1314,45.0,1,1314.png,0.0,1.75,3,dicarlo.Marques2020_receptive_field_071700000100.png
12,0.16666666666666666,-0.75,1315,45.0,1,1315.png,180.0,1.75,3,dicarlo.Marques2020_receptive_field_071700000101.png
12,0.16666666666666666,-0.75,1316,90.0,1,1316.png,0.0,1.75,3,dicarlo.Marques2020_receptive_field_071700000200.png
12,0.16666666666666666,-0.75,1317,90.0,1,1317.png,180.0,1.75,3,dicarlo.Marques2020_receptive_field_071700000201.png
12,0.16666666666666666,-0.75,1318,135.0,1,1318.png,0.0,1.75,3,dicarlo.Marques2020_receptive_field_071700000300.png
12,0.16666666666666666,-0.75,1319,135.0,1,1319.png,180.0,1.75,3,dicarlo.Marques2020_receptive_field_071700000301.png
12,0.16666666666666666,-0.75,1320,0.0,1,1320.png,0.0,2.0,3,dicarlo.Marques2020_receptive_field_071800000000.png
12,0.16666666666666666,-0.75,1321,0.0,1,1321.png,180.0,2.0,3,dicarlo.Marques2020_receptive_field_071800000001.png
12,0.16666666666666666,-0.75,1322,45.0,1,1322.png,0.0,2.0,3,dicarlo.Marques2020_receptive_field_071800000100.png
12,0.16666666666666666,-0.75,1323,45.0,1,1323.png,180.0,2.0,3,dicarlo.Marques2020_receptive_field_071800000101.png
12,0.16666666666666666,-0.75,1324,90.0,1,1324.png,0.0,2.0,3,dicarlo.Marques2020_receptive_field_071800000200.png
12,0.16666666666666666,-0.75,1325,90.0,1,1325.png,180.0,2.0,3,dicarlo.Marques2020_receptive_field_071800000201.png
12,0.16666666666666666,-0.75,1326,135.0,1,1326.png,0.0,2.0,3,dicarlo.Marques2020_receptive_field_071800000300.png
12,0.16666666666666666,-0.75,1327,135.0,1,1327.png,180.0,2.0,3,dicarlo.Marques2020_receptive_field_071800000301.png
12,0.16666666666666666,-0.75,1328,0.0,1,1328.png,0.0,2.25,3,dicarlo.Marques2020_receptive_field_071900000000.png
12,0.16666666666666666,-0.75,1329,0.0,1,1329.png,180.0,2.25,3,dicarlo.Marques2020_receptive_field_071900000001.png
12,0.16666666666666666,-0.75,1330,45.0,1,1330.png,0.0,2.25,3,dicarlo.Marques2020_receptive_field_071900000100.png
12,0.16666666666666666,-0.75,1331,45.0,1,1331.png,180.0,2.25,3,dicarlo.Marques2020_receptive_field_071900000101.png
12,0.16666666666666666,-0.75,1332,90.0,1,1332.png,0.0,2.25,3,dicarlo.Marques2020_receptive_field_071900000200.png
12,0.16666666666666666,-0.75,1333,90.0,1,1333.png,180.0,2.25,3,dicarlo.Marques2020_receptive_field_071900000201.png
12,0.16666666666666666,-0.75,1334,135.0,1,1334.png,0.0,2.25,3,dicarlo.Marques2020_receptive_field_071900000300.png
12,0.16666666666666666,-0.75,1335,135.0,1,1335.png,180.0,2.25,3,dicarlo.Marques2020_receptive_field_071900000301.png
12,0.16666666666666666,-0.75,1336,0.0,1,1336.png,0.0,2.5,3,dicarlo.Marques2020_receptive_field_072000000000.png
12,0.16666666666666666,-0.75,1337,0.0,1,1337.png,180.0,2.5,3,dicarlo.Marques2020_receptive_field_072000000001.png
12,0.16666666666666666,-0.75,1338,45.0,1,1338.png,0.0,2.5,3,dicarlo.Marques2020_receptive_field_072000000100.png
12,0.16666666666666666,-0.75,1339,45.0,1,1339.png,180.0,2.5,3,dicarlo.Marques2020_receptive_field_072000000101.png
12,0.16666666666666666,-0.75,1340,90.0,1,1340.png,0.0,2.5,3,dicarlo.Marques2020_receptive_field_072000000200.png
12,0.16666666666666666,-0.75,1341,90.0,1,1341.png,180.0,2.5,3,dicarlo.Marques2020_receptive_field_072000000201.png
12,0.16666666666666666,-0.75,1342,135.0,1,1342.png,0.0,2.5,3,dicarlo.Marques2020_receptive_field_072000000300.png
12,0.16666666666666666,-0.75,1343,135.0,1,1343.png,180.0,2.5,3,dicarlo.Marques2020_receptive_field_072000000301.png
12,0.16666666666666666,-0.5,1344,0.0,1,1344.png,0.0,-2.5,3,dicarlo.Marques2020_receptive_field_080000000000.png
12,0.16666666666666666,-0.5,1345,0.0,1,1345.png,180.0,-2.5,3,dicarlo.Marques2020_receptive_field_080000000001.png
12,0.16666666666666666,-0.5,1346,45.0,1,1346.png,0.0,-2.5,3,dicarlo.Marques2020_receptive_field_080000000100.png
12,0.16666666666666666,-0.5,1347,45.0,1,1347.png,180.0,-2.5,3,dicarlo.Marques2020_receptive_field_080000000101.png
12,0.16666666666666666,-0.5,1348,90.0,1,1348.png,0.0,-2.5,3,dicarlo.Marques2020_receptive_field_080000000200.png
12,0.16666666666666666,-0.5,1349,90.0,1,1349.png,180.0,-2.5,3,dicarlo.Marques2020_receptive_field_080000000201.png
12,0.16666666666666666,-0.5,1350,135.0,1,1350.png,0.0,-2.5,3,dicarlo.Marques2020_receptive_field_080000000300.png
12,0.16666666666666666,-0.5,1351,135.0,1,1351.png,180.0,-2.5,3,dicarlo.Marques2020_receptive_field_080000000301.png
12,0.16666666666666666,-0.5,1352,0.0,1,1352.png,0.0,-2.25,3,dicarlo.Marques2020_receptive_field_080100000000.png
12,0.16666666666666666,-0.5,1353,0.0,1,1353.png,180.0,-2.25,3,dicarlo.Marques2020_receptive_field_080100000001.png
12,0.16666666666666666,-0.5,1354,45.0,1,1354.png,0.0,-2.25,3,dicarlo.Marques2020_receptive_field_080100000100.png
12,0.16666666666666666,-0.5,1355,45.0,1,1355.png,180.0,-2.25,3,dicarlo.Marques2020_receptive_field_080100000101.png
12,0.16666666666666666,-0.5,1356,90.0,1,1356.png,0.0,-2.25,3,dicarlo.Marques2020_receptive_field_080100000200.png
12,0.16666666666666666,-0.5,1357,90.0,1,1357.png,180.0,-2.25,3,dicarlo.Marques2020_receptive_field_080100000201.png
12,0.16666666666666666,-0.5,1358,135.0,1,1358.png,0.0,-2.25,3,dicarlo.Marques2020_receptive_field_080100000300.png
12,0.16666666666666666,-0.5,1359,135.0,1,1359.png,180.0,-2.25,3,dicarlo.Marques2020_receptive_field_080100000301.png
12,0.16666666666666666,-0.5,1360,0.0,1,1360.png,0.0,-2.0,3,dicarlo.Marques2020_receptive_field_080200000000.png
12,0.16666666666666666,-0.5,1361,0.0,1,1361.png,180.0,-2.0,3,dicarlo.Marques2020_receptive_field_080200000001.png
12,0.16666666666666666,-0.5,1362,45.0,1,1362.png,0.0,-2.0,3,dicarlo.Marques2020_receptive_field_080200000100.png
12,0.16666666666666666,-0.5,1363,45.0,1,1363.png,180.0,-2.0,3,dicarlo.Marques2020_receptive_field_080200000101.png
12,0.16666666666666666,-0.5,1364,90.0,1,1364.png,0.0,-2.0,3,dicarlo.Marques2020_receptive_field_080200000200.png
12,0.16666666666666666,-0.5,1365,90.0,1,1365.png,180.0,-2.0,3,dicarlo.Marques2020_receptive_field_080200000201.png
12,0.16666666666666666,-0.5,1366,135.0,1,1366.png,0.0,-2.0,3,dicarlo.Marques2020_receptive_field_080200000300.png
12,0.16666666666666666,-0.5,1367,135.0,1,1367.png,180.0,-2.0,3,dicarlo.Marques2020_receptive_field_080200000301.png
12,0.16666666666666666,-0.5,1368,0.0,1,1368.png,0.0,-1.75,3,dicarlo.Marques2020_receptive_field_080300000000.png
12,0.16666666666666666,-0.5,1369,0.0,1,1369.png,180.0,-1.75,3,dicarlo.Marques2020_receptive_field_080300000001.png
12,0.16666666666666666,-0.5,1370,45.0,1,1370.png,0.0,-1.75,3,dicarlo.Marques2020_receptive_field_080300000100.png
12,0.16666666666666666,-0.5,1371,45.0,1,1371.png,180.0,-1.75,3,dicarlo.Marques2020_receptive_field_080300000101.png
12,0.16666666666666666,-0.5,1372,90.0,1,1372.png,0.0,-1.75,3,dicarlo.Marques2020_receptive_field_080300000200.png
12,0.16666666666666666,-0.5,1373,90.0,1,1373.png,180.0,-1.75,3,dicarlo.Marques2020_receptive_field_080300000201.png
12,0.16666666666666666,-0.5,1374,135.0,1,1374.png,0.0,-1.75,3,dicarlo.Marques2020_receptive_field_080300000300.png
12,0.16666666666666666,-0.5,1375,135.0,1,1375.png,180.0,-1.75,3,dicarlo.Marques2020_receptive_field_080300000301.png
12,0.16666666666666666,-0.5,1376,0.0,1,1376.png,0.0,-1.5,3,dicarlo.Marques2020_receptive_field_080400000000.png
12,0.16666666666666666,-0.5,1377,0.0,1,1377.png,180.0,-1.5,3,dicarlo.Marques2020_receptive_field_080400000001.png
12,0.16666666666666666,-0.5,1378,45.0,1,1378.png,0.0,-1.5,3,dicarlo.Marques2020_receptive_field_080400000100.png
12,0.16666666666666666,-0.5,1379,45.0,1,1379.png,180.0,-1.5,3,dicarlo.Marques2020_receptive_field_080400000101.png
12,0.16666666666666666,-0.5,1380,90.0,1,1380.png,0.0,-1.5,3,dicarlo.Marques2020_receptive_field_080400000200.png
12,0.16666666666666666,-0.5,1381,90.0,1,1381.png,180.0,-1.5,3,dicarlo.Marques2020_receptive_field_080400000201.png
12,0.16666666666666666,-0.5,1382,135.0,1,1382.png,0.0,-1.5,3,dicarlo.Marques2020_receptive_field_080400000300.png
12,0.16666666666666666,-0.5,1383,135.0,1,1383.png,180.0,-1.5,3,dicarlo.Marques2020_receptive_field_080400000301.png
12,0.16666666666666666,-0.5,1384,0.0,1,1384.png,0.0,-1.25,3,dicarlo.Marques2020_receptive_field_080500000000.png
12,0.16666666666666666,-0.5,1385,0.0,1,1385.png,180.0,-1.25,3,dicarlo.Marques2020_receptive_field_080500000001.png
12,0.16666666666666666,-0.5,1386,45.0,1,1386.png,0.0,-1.25,3,dicarlo.Marques2020_receptive_field_080500000100.png
12,0.16666666666666666,-0.5,1387,45.0,1,1387.png,180.0,-1.25,3,dicarlo.Marques2020_receptive_field_080500000101.png
12,0.16666666666666666,-0.5,1388,90.0,1,1388.png,0.0,-1.25,3,dicarlo.Marques2020_receptive_field_080500000200.png
12,0.16666666666666666,-0.5,1389,90.0,1,1389.png,180.0,-1.25,3,dicarlo.Marques2020_receptive_field_080500000201.png
12,0.16666666666666666,-0.5,1390,135.0,1,1390.png,0.0,-1.25,3,dicarlo.Marques2020_receptive_field_080500000300.png
12,0.16666666666666666,-0.5,1391,135.0,1,1391.png,180.0,-1.25,3,dicarlo.Marques2020_receptive_field_080500000301.png
12,0.16666666666666666,-0.5,1392,0.0,1,1392.png,0.0,-1.0,3,dicarlo.Marques2020_receptive_field_080600000000.png
12,0.16666666666666666,-0.5,1393,0.0,1,1393.png,180.0,-1.0,3,dicarlo.Marques2020_receptive_field_080600000001.png
12,0.16666666666666666,-0.5,1394,45.0,1,1394.png,0.0,-1.0,3,dicarlo.Marques2020_receptive_field_080600000100.png
12,0.16666666666666666,-0.5,1395,45.0,1,1395.png,180.0,-1.0,3,dicarlo.Marques2020_receptive_field_080600000101.png
12,0.16666666666666666,-0.5,1396,90.0,1,1396.png,0.0,-1.0,3,dicarlo.Marques2020_receptive_field_080600000200.png
