degrees,radius,position_y,image_id,orientation,contrast,filename,phase,position_x,spatial_frequency,image_file_name
12,1.681792830507429,0.5,1196,150.0,1,1196.png,180.0,0.5,1,dicarlo.Marques2020_size_000008000504.png
12,1.681792830507429,0.5,1197,150.0,1,1197.png,225.0,0.5,1,dicarlo.Marques2020_size_000008000505.png
12,1.681792830507429,0.5,1198,150.0,1,1198.png,270.0,0.5,1,dicarlo.Marques2020_size_000008000506.png
12,1.681792830507429,0.5,1199,150.0,1,1199.png,315.0,0.5,1,dicarlo.Marques2020_size_000008000507.png
12,1.681792830507429,0.5,1200,0.0,1,1200.png,0.0,0.5,2,dicarlo.Marques2020_size_000008010000.png
12,1.681792830507429,0.5,1201,0.0,1,1201.png,45.0,0.5,2,dicarlo.Marques2020_size_000008010001.png
12,1.681792830507429,0.5,1202,0.0,1,1202.png,90.0,0.5,2,dicarlo.Marques2020_size_000008010002.png
12,1.681792830507429,0.5,1203,0.0,1,1203.png,135.0,0.5,2,dicarlo.Marques2020_size_000008010003.png
12,1.681792830507429,0.5,1204,0.0,1,1204.png,180.0,0.5,2,dicarlo.Marques2020_size_000008010004.png
12,1.681792830507429,0.5,1205,0.0,1,1205.png,225.0,0.5,2,dicarlo.Marques2020_size_000008010005.png
12,1.681792830507429,0.5,1206,0.0,1,1206.png,270.0,0.5,2,dicarlo.Marques2020_size_000008010006.png
12,1.681792830507429,0.5,1207,0.0,1,1207.png,315.0,0.5,2,dicarlo.Marques2020_size_000008010007.png
12,1.681792830507429,0.5,1208,30.0,1,1208.png,0.0,0.5,2,dicarlo.Marques2020_size_000008010100.png
12,1.681792830507429,0.5,1209,30.0,1,1209.png,45.0,0.5,2,dicarlo.Marques2020_size_000008010101.png
12,1.681792830507429,0.5,1210,30.0,1,1210.png,90.0,0.5,2,dicarlo.Marques2020_size_000008010102.png
12,1.681792830507429,0.5,1211,30.0,1,1211.png,135.0,0.5,2,dicarlo.Marques2020_size_000008010103.png
12,1.681792830507429,0.5,1212,30.0,1,1212.png,180.0,0.5,2,dicarlo.Marques2020_size_000008010104.png
12,1.681792830507429,0.5,1213,30.0,1,1213.png,225.0,0.5,2,dicarlo.Marques2020_size_000008010105.png
12,1.681792830507429,0.5,1214,30.0,1,1214.png,270.0,0.5,2,dicarlo.Marques2020_size_000008010106.png
12,1.681792830507429,0.5,1215,30.0,1,1215.png,315.0,0.5,2,dicarlo.Marques2020_size_000008010107.png
12,1.681792830507429,0.5,1216,60.0,1,1216.png,0.0,0.5,2,dicarlo.Marques2020_size_000008010200.png
12,1.681792830507429,0.5,1217,60.0,1,1217.png,45.0,0.5,2,dicarlo.Marques2020_size_000008010201.png
12,1.681792830507429,0.5,1218,60.0,1,1218.png,90.0,0.5,2,dicarlo.Marques2020_size_000008010202.png
12,1.681792830507429,0.5,1219,60.0,1,1219.png,135.0,0.5,2,dicarlo.Marques2020_size_000008010203.png
12,1.681792830507429,0.5,1220,60.0,1,1220.png,180.0,0.5,2,dicarlo.Marques2020_size_000008010204.png
12,1.681792830507429,0.5,1221,60.0,1,1221.png,225.0,0.5,2,dicarlo.Marques2020_size_000008010205.png
12,1.681792830507429,0.5,1222,60.0,1,1222.png,270.0,0.5,2,dicarlo.Marques2020_size_000008010206.png
12,1.681792830507429,0.5,1223,60.0,1,1223.png,315.0,0.5,2,dicarlo.Marques2020_size_000008010207.png
12,1.681792830507429,0.5,1224,90.0,1,1224.png,0.0,0.5,2,dicarlo.Marques2020_size_000008010300.png
12,1.681792830507429,0.5,1225,90.0,1,1225.png,45.0,0.5,2,dicarlo.Marques2020_size_000008010301.png
12,1.681792830507429,0.5,1226,90.0,1,1226.png,90.0,0.5,2,dicarlo.Marques2020_size_000008010302.png
12,1.681792830507429,0.5,1227,90.0,1,1227.png,135.0,0.5,2,dicarlo.Marques2020_size_000008010303.png
12,1.681792830507429,0.5,1228,90.0,1,1228.png,180.0,0.5,2,dicarlo.Marques2020_size_000008010304.png
12,1.681792830507429,0.5,1229,90.0,1,1229.png,225.0,0.5,2,dicarlo.Marques2020_size_000008010305.png
12,1.681792830507429,0.5,1230,90.0,1,1230.png,270.0,0.5,2,dicarlo.Marques2020_size_000008010306.png
12,1.681792830507429,0.5,1231,90.0,1,1231.png,315.0,0.5,2,dicarlo.Marques2020_size_000008010307.png
12,1.681792830507429,0.5,1232,120.0,1,1232.png,0.0,0.5,2,dicarlo.Marques2020_size_000008010400.png
12,1.681792830507429,0.5,1233,120.0,1,1233.png,45.0,0.5,2,dicarlo.Marques2020_size_000008010401.png
12,1.681792830507429,0.5,1234,120.0,1,1234.png,90.0,0.5,2,dicarlo.Marques2020_size_000008010402.png
12,1.681792830507429,0.5,1235,120.0,1,1235.png,135.0,0.5,2,dicarlo.Marques2020_size_000008010403.png
12,1.681792830507429,0.5,1236,120.0,1,1236.png,180.0,0.5,2,dicarlo.Marques2020_size_000008010404.png
12,1.681792830507429,0.5,1237,120.0,1,1237.png,225.0,0.5,2,dicarlo.Marques2020_size_000008010405.png
12,1.681792830507429,0.5,1238,120.0,1,1238.png,270.0,0.5,2,dicarlo.Marques2020_size_000008010406.png
12,1.681792830507429,0.5,1239,120.0,1,1239.png,315.0,0.5,2,dicarlo.Marques2020_size_000008010407.png
12,1.681792830507429,0.5,1240,150.0,1,1240.png,0.0,0.5,2,dicarlo.Marques2020_size_000008010500.png
12,1.681792830507429,0.5,1241,150.0,1,1241.png,45.0,0.5,2,dicarlo.Marques2020_size_000008010501.png
12,1.681792830507429,0.5,1242,150.0,1,1242.png,90.0,0.5,2,dicarlo.Marques2020_size_000008010502.png
12,1.681792830507429,0.5,1243,150.0,1,1243.png,135.0,0.5,2,dicarlo.Marques2020_size_000008010503.png
12,1.681792830507429,0.5,1244,150.0,1,1244.png,180.0,0.5,2,dicarlo.Marques2020_size_000008010504.png
12,1.681792830507429,0.5,1245,150.0,1,1245.png,225.0,0.5,2,dicarlo.Marques2020_size_000008010505.png
12,1.681792830507429,0.5,1246,150.0,1,1246.png,270.0,0.5,2,dicarlo.Marques2020_size_000008010506.png
12,1.681792830507429,0.5,1247,150.0,1,1247.png,315.0,0.5,2,dicarlo.Marques2020_size_000008010507.png
12,1.681792830507429,0.5,1248,0.0,1,1248.png,0.0,0.5,4,dicarlo.Marques2020_size_000008020000.png
12,1.681792830507429,0.5,1249,0.0,1,1249.png,45.0,0.5,4,dicarlo.Marques2020_size_000008020001.png
12,1.681792830507429,0.5,1250,0.0,1,1250.png,90.0,0.5,4,dicarlo.Marques2020_size_000008020002.png
12,1.681792830507429,0.5,1251,0.0,1,1251.png,135.0,0.5,4,dicarlo.Marques2020_size_000008020003.png
12,1.681792830507429,0.5,1252,0.0,1,1252.png,180.0,0.5,4,dicarlo.Marques2020_size_000008020004.png
12,1.681792830507429,0.5,1253,0.0,1,1253.png,225.0,0.5,4,dicarlo.Marques2020_size_000008020005.png
12,1.681792830507429,0.5,1254,0.0,1,1254.png,270.0,0.5,4,dicarlo.Marques2020_size_000008020006.png
12,1.681792830507429,0.5,1255,0.0,1,1255.png,315.0,0.5,4,dicarlo.Marques2020_size_000008020007.png
12,1.681792830507429,0.5,1256,30.0,1,1256.png,0.0,0.5,4,dicarlo.Marques2020_size_000008020100.png
12,1.681792830507429,0.5,1257,30.0,1,1257.png,45.0,0.5,4,dicarlo.Marques2020_size_000008020101.png
12,1.681792830507429,0.5,1258,30.0,1,1258.png,90.0,0.5,4,dicarlo.Marques2020_size_000008020102.png
12,1.681792830507429,0.5,1259,30.0,1,1259.png,135.0,0.5,4,dicarlo.Marques2020_size_000008020103.png
12,1.681792830507429,0.5,1260,30.0,1,1260.png,180.0,0.5,4,dicarlo.Marques2020_size_000008020104.png
12,1.681792830507429,0.5,1261,30.0,1,1261.png,225.0,0.5,4,dicarlo.Marques2020_size_000008020105.png
12,1.681792830507429,0.5,1262,30.0,1,1262.png,270.0,0.5,4,dicarlo.Marques2020_size_000008020106.png
12,1.681792830507429,0.5,1263,30.0,1,1263.png,315.0,0.5,4,dicarlo.Marques2020_size_000008020107.png
12,1.681792830507429,0.5,1264,60.0,1,1264.png,0.0,0.5,4,dicarlo.Marques2020_size_000008020200.png
12,1.681792830507429,0.5,1265,60.0,1,1265.png,45.0,0.5,4,dicarlo.Marques2020_size_000008020201.png
12,1.681792830507429,0.5,1266,60.0,1,1266.png,90.0,0.5,4,dicarlo.Marques2020_size_000008020202.png
12,1.681792830507429,0.5,1267,60.0,1,1267.png,135.0,0.5,4,dicarlo.Marques2020_size_000008020203.png
12,1.681792830507429,0.5,1268,60.0,1,1268.png,180.0,0.5,4,dicarlo.Marques2020_size_000008020204.png
12,1.681792830507429,0.5,1269,60.0,1,1269.png,225.0,0.5,4,dicarlo.Marques2020_size_000008020205.png
12,1.681792830507429,0.5,1270,60.0,1,1270.png,270.0,0.5,4,dicarlo.Marques2020_size_000008020206.png
12,1.681792830507429,0.5,1271,60.0,1,1271.png,315.0,0.5,4,dicarlo.Marques2020_size_000008020207.png
12,1.681792830507429,0.5,1272,90.0,1,1272.png,0.0,0.5,4,dicarlo.Marques2020_size_000008020300.png
12,1.681792830507429,0.5,1273,90.0,1,1273.png,45.0,0.5,4,dicarlo.Marques2020_size_000008020301.png
12,1.681792830507429,0.5,1274,90.0,1,1274.png,90.0,0.5,4,dicarlo.Marques2020_size_000008020302.png
12,1.681792830507429,0.5,1275,90.0,1,1275.png,135.0,0.5,4,dicarlo.Marques2020_size_000008020303.png
12,1.681792830507429,0.5,1276,90.0,1,1276.png,180.0,0.5,4,dicarlo.Marques2020_size_000008020304.png
12,1.681792830507429,0.5,1277,90.0,1,1277.png,225.0,0.5,4,dicarlo.Marques2020_size_000008020305.png
12,1.681792830507429,0.5,1278,90.0,1,1278.png,270.0,0.5,4,dicarlo.Marques2020_size_000008020306.png
12,1.681792830507429,0.5,1279,90.0,1,1279.png,315.0,0.5,4,dicarlo.Marques2020_size_000008020307.png
12,1.681792830507429,0.5,1280,120.0,1,1280.png,0.0,0.5,4,dicarlo.Marques2020_size_000008020400.png
12,1.681792830507429,0.5,1281,120.0,1,1281.png,45.0,0.5,4,dicarlo.Marques2020_size_000008020401.png
12,1.681792830507429,0.5,1282,120.0,1,1282.png,90.0,0.5,4,dicarlo.Marques2020_size_000008020402.png
12,1.681792830507429,0.5,1283,120.0,1,1283.png,135.0,0.5,4,dicarlo.Marques2020_size_000008020403.png
12,1.681792830507429,0.5,1284,120.0,1,1284.png,180.0,0.5,4,dicarlo.Marques2020_size_000008020404.png
12,1.681792830507429,0.5,1285,120.0,1,1285.png,225.0,0.5,4,dicarlo.Marques2020_size_000008020405.png
12,1.681792830507429,0.5,1286,120.0,1,1286.png,270.0,0.5,4,dicarlo.Marques2020_size_000008020406.png
12,1.681792830507429,0.5,1287,120.0,1,1287.png,315.0,0.5,4,dicarlo.Marques2020_size_000008020407.png
12,1.681792830507429,0.5,1288,150.0,1,1288.png,0.0,0.5,4,dicarlo.Marques2020_size_000008020500.png
12,1.681792830507429,0.5,1289,150.0,1,1289.png,45.0,0.5,4,dicarlo.Marques2020_size_000008020501.png
12,1.681792830507429,0.5,1290,150.0,1,1290.png,90.0,0.5,4,dicarlo.Marques2020_size_000008020502.png
12,1.681792830507429,0.5,1291,150.0,1,1291.png,135.0,0.5,4,dicarlo.Marques2020_size_000008020503.png
12,1.681792830507429,0.5,1292,150.0,1,1292.png,180.0,0.5,4,dicarlo.Marques2020_size_000008020504.png
12,1.681792830507429,0.5,1293,150.0,1,1293.png,225.0,0.5,4,dicarlo.Marques2020_size_000008020505.png
12,1.681792830507429,0.5,1294,150.0,1,1294.png,270.0,0.5,4,dicarlo.Marques2020_size_000008020506.png
12,1.681792830507429,0.5,1295,150.0,1,1295.png,315.0,0.5,4,dicarlo.Marques2020_size_000008020507.png
12,2.378414230005442,0.5,1296,0.0,1,1296.png,0.0,0.5,1,dicarlo.Marques2020_size_000009000000.png
12,2.378414230005442,0.5,1297,0.0,1,1297.png,45.0,0.5,1,dicarlo.Marques2020_size_000009000001.png
12,2.378414230005442,0.5,1298,0.0,1,1298.png,90.0,0.5,1,dicarlo.Marques2020_size_000009000002.png
12,2.378414230005442,0.5,1299,0.0,1,1299.png,135.0,0.5,1,dicarlo.Marques2020_size_000009000003.png
12,2.378414230005442,0.5,1300,0.0,1,1300.png,180.0,0.5,1,dicarlo.Marques2020_size_000009000004.png
12,2.378414230005442,0.5,1301,0.0,1,1301.png,225.0,0.5,1,dicarlo.Marques2020_size_000009000005.png
12,2.378414230005442,0.5,1302,0.0,1,1302.png,270.0,0.5,1,dicarlo.Marques2020_size_000009000006.png
12,2.378414230005442,0.5,1303,0.0,1,1303.png,315.0,0.5,1,dicarlo.Marques2020_size_000009000007.png
12,2.378414230005442,0.5,1304,30.0,1,1304.png,0.0,0.5,1,dicarlo.Marques2020_size_000009000100.png
12,2.378414230005442,0.5,1305,30.0,1,1305.png,45.0,0.5,1,dicarlo.Marques2020_size_000009000101.png
12,2.378414230005442,0.5,1306,30.0,1,1306.png,90.0,0.5,1,dicarlo.Marques2020_size_000009000102.png
12,2.378414230005442,0.5,1307,30.0,1,1307.png,135.0,0.5,1,dicarlo.Marques2020_size_000009000103.png
12,2.378414230005442,0.5,1308,30.0,1,1308.png,180.0,0.5,1,dicarlo.Marques2020_size_000009000104.png
12,2.378414230005442,0.5,1309,30.0,1,1309.png,225.0,0.5,1,dicarlo.Marques2020_size_000009000105.png
12,2.378414230005442,0.5,1310,30.0,1,1310.png,270.0,0.5,1,dicarlo.Marques2020_size_000009000106.png
12,2.378414230005442,0.5,1311,30.0,1,1311.png,315.0,0.5,1,dicarlo.Marques2020_size_000009000107.png
12,2.378414230005442,0.5,1312,60.0,1,1312.png,0.0,0.5,1,dicarlo.Marques2020_size_000009000200.png
12,2.378414230005442,0.5,1313,60.0,1,1313.png,45.0,0.5,1,dicarlo.Marques2020_size_000009000201.png
12,2.378414230005442,0.5,1314,60.0,1,1314.png,90.0,0.5,1,dicarlo.Marques2020_size_000009000202.png
12,2.378414230005442,0.5,1315,60.0,1,1315.png,135.0,0.5,1,dicarlo.Marques2020_size_000009000203.png
12,2.378414230005442,0.5,1316,60.0,1,1316.png,180.0,0.5,1,dicarlo.Marques2020_size_000009000204.png
12,2.378414230005442,0.5,1317,60.0,1,1317.png,225.0,0.5,1,dicarlo.Marques2020_size_000009000205.png
12,2.378414230005442,0.5,1318,60.0,1,1318.png,270.0,0.5,1,dicarlo.Marques2020_size_000009000206.png
12,2.378414230005442,0.5,1319,60.0,1,1319.png,315.0,0.5,1,dicarlo.Marques2020_size_000009000207.png
12,2.378414230005442,0.5,1320,90.0,1,1320.png,0.0,0.5,1,dicarlo.Marques2020_size_000009000300.png
12,2.378414230005442,0.5,1321,90.0,1,1321.png,45.0,0.5,1,dicarlo.Marques2020_size_000009000301.png
12,2.378414230005442,0.5,1322,90.0,1,1322.png,90.0,0.5,1,dicarlo.Marques2020_size_000009000302.png
12,2.378414230005442,0.5,1323,90.0,1,1323.png,135.0,0.5,1,dicarlo.Marques2020_size_000009000303.png
12,2.378414230005442,0.5,1324,90.0,1,1324.png,180.0,0.5,1,dicarlo.Marques2020_size_000009000304.png
12,2.378414230005442,0.5,1325,90.0,1,1325.png,225.0,0.5,1,dicarlo.Marques2020_size_000009000305.png
12,2.378414230005442,0.5,1326,90.0,1,1326.png,270.0,0.5,1,dicarlo.Marques2020_size_000009000306.png
12,2.378414230005442,0.5,1327,90.0,1,1327.png,315.0,0.5,1,dicarlo.Marques2020_size_000009000307.png
12,2.378414230005442,0.5,1328,120.0,1,1328.png,0.0,0.5,1,dicarlo.Marques2020_size_000009000400.png
12,2.378414230005442,0.5,1329,120.0,1,1329.png,45.0,0.5,1,dicarlo.Marques2020_size_000009000401.png
12,2.378414230005442,0.5,1330,120.0,1,1330.png,90.0,0.5,1,dicarlo.Marques2020_size_000009000402.png
12,2.378414230005442,0.5,1331,120.0,1,1331.png,135.0,0.5,1,dicarlo.Marques2020_size_000009000403.png
12,2.378414230005442,0.5,1332,120.0,1,1332.png,180.0,0.5,1,dicarlo.Marques2020_size_000009000404.png
12,2.378414230005442,0.5,1333,120.0,1,1333.png,225.0,0.5,1,dicarlo.Marques2020_size_000009000405.png
12,2.378414230005442,0.5,1334,120.0,1,1334.png,270.0,0.5,1,dicarlo.Marques2020_size_000009000406.png
12,2.378414230005442,0.5,1335,120.0,1,1335.png,315.0,0.5,1,dicarlo.Marques2020_size_000009000407.png
12,2.378414230005442,0.5,1336,150.0,1,1336.png,0.0,0.5,1,dicarlo.Marques2020_size_000009000500.png
12,2.378414230005442,0.5,1337,150.0,1,1337.png,45.0,0.5,1,dicarlo.Marques2020_size_000009000501.png
12,2.378414230005442,0.5,1338,150.0,1,1338.png,90.0,0.5,1,dicarlo.Marques2020_size_000009000502.png
12,2.378414230005442,0.5,1339,150.0,1,1339.png,135.0,0.5,1,dicarlo.Marques2020_size_000009000503.png
12,2.378414230005442,0.5,1340,150.0,1,1340.png,180.0,0.5,1,dicarlo.Marques2020_size_000009000504.png
12,2.378414230005442,0.5,1341,150.0,1,1341.png,225.0,0.5,1,dicarlo.Marques2020_size_000009000505.png
12,2.378414230005442,0.5,1342,150.0,1,1342.png,270.0,0.5,1,dicarlo.Marques2020_size_000009000506.png
12,2.378414230005442,0.5,1343,150.0,1,1343.png,315.0,0.5,1,dicarlo.Marques2020_size_000009000507.png
12,2.378414230005442,0.5,1344,0.0,1,1344.png,0.0,0.5,2,dicarlo.Marques2020_size_000009010000.png
12,2.378414230005442,0.5,1345,0.0,1,1345.png,45.0,0.5,2,dicarlo.Marques2020_size_000009010001.png
12,2.378414230005442,0.5,1346,0.0,1,1346.png,90.0,0.5,2,dicarlo.Marques2020_size_000009010002.png
12,2.378414230005442,0.5,1347,0.0,1,1347.png,135.0,0.5,2,dicarlo.Marques2020_size_000009010003.png
12,2.378414230005442,0.5,1348,0.0,1,1348.png,180.0,0.5,2,dicarlo.Marques2020_size_000009010004.png
12,2.378414230005442,0.5,1349,0.0,1,1349.png,225.0,0.5,2,dicarlo.Marques2020_size_000009010005.png
12,2.378414230005442,0.5,1350,0.0,1,1350.png,270.0,0.5,2,dicarlo.Marques2020_size_000009010006.png
12,2.378414230005442,0.5,1351,0.0,1,1351.png,315.0,0.5,2,dicarlo.Marques2020_size_000009010007.png
12,2.378414230005442,0.5,1352,30.0,1,1352.png,0.0,0.5,2,dicarlo.Marques2020_size_000009010100.png
12,2.378414230005442,0.5,1353,30.0,1,1353.png,45.0,0.5,2,dicarlo.Marques2020_size_000009010101.png
12,2.378414230005442,0.5,1354,30.0,1,1354.png,90.0,0.5,2,dicarlo.Marques2020_size_000009010102.png
12,2.378414230005442,0.5,1355,30.0,1,1355.png,135.0,0.5,2,dicarlo.Marques2020_size_000009010103.png
12,2.378414230005442,0.5,1356,30.0,1,1356.png,180.0,0.5,2,dicarlo.Marques2020_size_000009010104.png
12,2.378414230005442,0.5,1357,30.0,1,1357.png,225.0,0.5,2,dicarlo.Marques2020_size_000009010105.png
12,2.378414230005442,0.5,1358,30.0,1,1358.png,270.0,0.5,2,dicarlo.Marques2020_size_000009010106.png
12,2.378414230005442,0.5,1359,30.0,1,1359.png,315.0,0.5,2,dicarlo.Marques2020_size_000009010107.png
12,2.378414230005442,0.5,1360,60.0,1,1360.png,0.0,0.5,2,dicarlo.Marques2020_size_000009010200.png
12,2.378414230005442,0.5,1361,60.0,1,1361.png,45.0,0.5,2,dicarlo.Marques2020_size_000009010201.png
12,2.378414230005442,0.5,1362,60.0,1,1362.png,90.0,0.5,2,dicarlo.Marques2020_size_000009010202.png
12,2.378414230005442,0.5,1363,60.0,1,1363.png,135.0,0.5,2,dicarlo.Marques2020_size_000009010203.png
12,2.378414230005442,0.5,1364,60.0,1,1364.png,180.0,0.5,2,dicarlo.Marques2020_size_000009010204.png
12,2.378414230005442,0.5,1365,60.0,1,1365.png,225.0,0.5,2,dicarlo.Marques2020_size_000009010205.png
12,2.378414230005442,0.5,1366,60.0,1,1366.png,270.0,0.5,2,dicarlo.Marques2020_size_000009010206.png
12,2.378414230005442,0.5,1367,60.0,1,1367.png,315.0,0.5,2,dicarlo.Marques2020_size_000009010207.png
12,2.378414230005442,0.5,1368,90.0,1,1368.png,0.0,0.5,2,dicarlo.Marques2020_size_000009010300.png
12,2.378414230005442,0.5,1369,90.0,1,1369.png,45.0,0.5,2,dicarlo.Marques2020_size_000009010301.png
12,2.378414230005442,0.5,1370,90.0,1,1370.png,90.0,0.5,2,dicarlo.Marques2020_size_000009010302.png
12,2.378414230005442,0.5,1371,90.0,1,1371.png,135.0,0.5,2,dicarlo.Marques2020_size_000009010303.png
12,2.378414230005442,0.5,1372,90.0,1,1372.png,180.0,0.5,2,dicarlo.Marques2020_size_000009010304.png
12,2.378414230005442,0.5,1373,90.0,1,1373.png,225.0,0.5,2,dicarlo.Marques2020_size_000009010305.png
12,2.378414230005442,0.5,1374,90.0,1,1374.png,270.0,0.5,2,dicarlo.Marques2020_size_000009010306.png
12,2.378414230005442,0.5,1375,90.0,1,1375.png,315.0,0.5,2,dicarlo.Marques2020_size_000009010307.png
12,2.378414230005442,0.5,1376,120.0,1,1376.png,0.0,0.5,2,dicarlo.Marques2020_size_000009010400.png
12,2.378414230005442,0.5,1377,120.0,1,1377.png,45.0,0.5,2,dicarlo.Marques2020_size_000009010401.png
12,2.378414230005442,0.5,1378,120.0,1,1378.png,90.0,0.5,2,dicarlo.Marques2020_size_000009010402.png
12,2.378414230005442,0.5,1379,120.0,1,1379.png,135.0,0.5,2,dicarlo.Marques2020_size_000009010403.png
12,2.378414230005442,0.5,1380,120.0,1,1380.png,180.0,0.5,2,dicarlo.Marques2020_size_000009010404.png
12,2.378414230005442,0.5,1381,120.0,1,1381.png,225.0,0.5,2,dicarlo.Marques2020_size_000009010405.png
12,2.378414230005442,0.5,1382,120.0,1,1382.png,270.0,0.5,2,dicarlo.Marques2020_size_000009010406.png
12,2.378414230005442,0.5,1383,120.0,1,1383.png,315.0,0.5,2,dicarlo.Marques2020_size_000009010407.png
12,2.378414230005442,0.5,1384,150.0,1,1384.png,0.0,0.5,2,dicarlo.Marques2020_size_000009010500.png
12,2.378414230005442,0.5,1385,150.0,1,1385.png,45.0,0.5,2,dicarlo.Marques2020_size_000009010501.png
12,2.378414230005442,0.5,1386,150.0,1,1386.png,90.0,0.5,2,dicarlo.Marques2020_size_000009010502.png
12,2.378414230005442,0.5,1387,150.0,1,1387.png,135.0,0.5,2,dicarlo.Marques2020_size_000009010503.png
12,2.378414230005442,0.5,1388,150.0,1,1388.png,180.0,0.5,2,dicarlo.Marques2020_size_000009010504.png
12,2.378414230005442,0.5,1389,150.0,1,1389.png,225.0,0.5,2,dicarlo.Marques2020_size_000009010505.png
12,2.378414230005442,0.5,1390,150.0,1,1390.png,270.0,0.5,2,dicarlo.Marques2020_size_000009010506.png
12,2.378414230005442,0.5,1391,150.0,1,1391.png,315.0,0.5,2,dicarlo.Marques2020_size_000009010507.png
12,2.378414230005442,0.5,1392,0.0,1,1392.png,0.0,0.5,4,dicarlo.Marques2020_size_000009020000.png
12,2.378414230005442,0.5,1393,0.0,1,1393.png,45.0,0.5,4,dicarlo.Marques2020_size_000009020001.png
12,2.378414230005442,0.5,1394,0.0,1,1394.png,90.0,0.5,4,dicarlo.Marques2020_size_000009020002.png
12,2.378414230005442,0.5,1395,0.0,1,1395.png,135.0,0.5,4,dicarlo.Marques2020_size_000009020003.png
12,2.378414230005442,0.5,1396,0.0,1,1396.png,180.0,0.5,4,dicarlo.Marques2020_size_000009020004.png
12,2.378414230005442,0.5,1397,0.0,1,1397.png,225.0,0.5,4,dicarlo.Marques2020_size_000009020005.png
12,2.378414230005442,0.5,1398,0.0,1,1398.png,270.0,0.5,4,dicarlo.Marques2020_size_000009020006.png
12,2.378414230005442,0.5,1399,0.0,1,1399.png,315.0,0.5,4,dicarlo.Marques2020_size_000009020007.png
12,2.378414230005442,0.5,1400,30.0,1,1400.png,0.0,0.5,4,dicarlo.Marques2020_size_000009020100.png
12,2.378414230005442,0.5,1401,30.0,1,1401.png,45.0,0.5,4,dicarlo.Marques2020_size_000009020101.png
12,2.378414230005442,0.5,1402,30.0,1,1402.png,90.0,0.5,4,dicarlo.Marques2020_size_000009020102.png
12,2.378414230005442,0.5,1403,30.0,1,1403.png,135.0,0.5,4,dicarlo.Marques2020_size_000009020103.png
12,2.378414230005442,0.5,1404,30.0,1,1404.png,180.0,0.5,4,dicarlo.Marques2020_size_000009020104.png
12,2.378414230005442,0.5,1405,30.0,1,1405.png,225.0,0.5,4,dicarlo.Marques2020_size_000009020105.png
12,2.378414230005442,0.5,1406,30.0,1,1406.png,270.0,0.5,4,dicarlo.Marques2020_size_000009020106.png
12,2.378414230005442,0.5,1407,30.0,1,1407.png,315.0,0.5,4,dicarlo.Marques2020_size_000009020107.png
12,2.378414230005442,0.5,1408,60.0,1,1408.png,0.0,0.5,4,dicarlo.Marques2020_size_000009020200.png
12,2.378414230005442,0.5,1409,60.0,1,1409.png,45.0,0.5,4,dicarlo.Marques2020_size_000009020201.png
12,2.378414230005442,0.5,1410,60.0,1,1410.png,90.0,0.5,4,dicarlo.Marques2020_size_000009020202.png
12,2.378414230005442,0.5,1411,60.0,1,1411.png,135.0,0.5,4,dicarlo.Marques2020_size_000009020203.png
12,2.378414230005442,0.5,1412,60.0,1,1412.png,180.0,0.5,4,dicarlo.Marques2020_size_000009020204.png
12,2.378414230005442,0.5,1413,60.0,1,1413.png,225.0,0.5,4,dicarlo.Marques2020_size_000009020205.png
12,2.378414230005442,0.5,1414,60.0,1,1414.png,270.0,0.5,4,dicarlo.Marques2020_size_000009020206.png
12,2.378414230005442,0.5,1415,60.0,1,1415.png,315.0,0.5,4,dicarlo.Marques2020_size_000009020207.png
12,2.378414230005442,0.5,1416,90.0,1,1416.png,0.0,0.5,4,dicarlo.Marques2020_size_000009020300.png
12,2.378414230005442,0.5,1417,90.0,1,1417.png,45.0,0.5,4,dicarlo.Marques2020_size_000009020301.png
12,2.378414230005442,0.5,1418,90.0,1,1418.png,90.0,0.5,4,dicarlo.Marques2020_size_000009020302.png
12,2.378414230005442,0.5,1419,90.0,1,1419.png,135.0,0.5,4,dicarlo.Marques2020_size_000009020303.png
12,2.378414230005442,0.5,1420,90.0,1,1420.png,180.0,0.5,4,dicarlo.Marques2020_size_000009020304.png
12,2.378414230005442,0.5,1421,90.0,1,1421.png,225.0,0.5,4,dicarlo.Marques2020_size_000009020305.png
12,2.378414230005442,0.5,1422,90.0,1,1422.png,270.0,0.5,4,dicarlo.Marques2020_size_000009020306.png
12,2.378414230005442,0.5,1423,90.0,1,1423.png,315.0,0.5,4,dicarlo.Marques2020_size_000009020307.png
12,2.378414230005442,0.5,1424,120.0,1,1424.png,0.0,0.5,4,dicarlo.Marques2020_size_000009020400.png
12,2.378414230005442,0.5,1425,120.0,1,1425.png,45.0,0.5,4,dicarlo.Marques2020_size_000009020401.png
12,2.378414230005442,0.5,1426,120.0,1,1426.png,90.0,0.5,4,dicarlo.Marques2020_size_000009020402.png
12,2.378414230005442,0.5,1427,120.0,1,1427.png,135.0,0.5,4,dicarlo.Marques2020_size_000009020403.png
12,2.378414230005442,0.5,1428,120.0,1,1428.png,180.0,0.5,4,dicarlo.Marques2020_size_000009020404.png
12,2.378414230005442,0.5,1429,120.0,1,1429.png,225.0,0.5,4,dicarlo.Marques2020_size_000009020405.png
12,2.378414230005442,0.5,1430,120.0,1,1430.png,270.0,0.5,4,dicarlo.Marques2020_size_000009020406.png
12,2.378414230005442,0.5,1431,120.0,1,1431.png,315.0,0.5,4,dicarlo.Marques2020_size_000009020407.png
